id,stateCode,state,poverty,physicalActivity,Obesity
1,AL,Alabama,19.3,72.4,1.6
2,AK,Alaska,11.2,80.8,1.2
4,AZ,Arizona,18.2,78.8,2.2
5,AR,Arkansas,18.9,69.4,1.8
6,CA,California,16.4,78.3,2.6
8,CO,Colorado,12,83.6,2.1
9,CT,Connecticut,10.8,79.4,1.5
10,DE,Delaware,12.5,75.1,1.6
11,DC,District of Columbia,17.7,79.2,2
12,FL,Florida,16.5,76.3,2.1
13,GA,Georgia,18.3,76.4,2
15,HI,Hawaii,11.4,80.4,2.4
16,ID,Idaho,14.8,81.3,1.5
17,IL,Illinois,14.4,76.1,2
18,IN,Indiana,15.2,73.9,2.1
19,IA,Iowa,12.2,77.4,1.4
20,KS,Kansas,13.6,76.2,1.7
21,KY,Kentucky,19.1,71.8,2.5
22,LA,Louisiana,19.8,70.5,1.5
23,ME,Maine,14.1,80.3,1.7
24,MD,Maryland,10.1,78.6,1.6
25,MA,Massachusetts,11.6,79.9,2.4
26,MI,Michigan,16.2,74.5,1.9
27,MN,Minnesota,11.5,79.8,1.4
28,MS,Mississippi,21.5,68.4,1.6
29,MO,Missouri,15.5,75,1.5
30,MT,Montana,15.4,80.4,1.8
31,NE,Nebraska,12.4,78.7,1.6
32,NV,Nevada,15.2,77.5,2.5
33,NH,New Hampshire,9.2,80.7,1.4
34,NJ,New Jersey,11.1,76.7,1.8
35,NM,New Mexico,21.3,76.7,1.7
36,NY,New York,15.9,74.1,1.9
37,NC,North Carolina,17.2,76.8,1.9
38,ND,North Dakota,11.5,78.7,1.4
39,OH,Ohio,15.8,75.1,1.7
40,OK,Oklahoma,16.6,71.7,1.9
41,OR,Oregon,16.6,83.5,2.4
42,PA,Pennsylvania,13.6,76.7,1.8
44,RI,Rhode Island,14.3,77.5,1.4
45,SC,South Carolina,18,74.7,1.6
46,SD,South Dakota,14.2,78.8,1.4
47,TN,Tennessee,18.3,73.2,1.8
48,TX,Texas,17.2,72.4,1.8
49,UT,Utah,11.7,83.2,2.3
50,VT,Vermont,12.2,81,1.8
51,VA,Virginia,11.8,76.5,1.8
53,WA,Washington,13.2,81.9,2.1
54,WV,West Virginia,18.3,71.3,2
55,WI,Wisconsin,13.2,78.8,1.4
56,WY,Wyoming,11.2,77.9,2.2
72,PR,Puerto Rico,46.2,59.4,2.2
